
================================================================================
Monitoring Started: 2025-10-11 21:11:21
================================================================================
2025-10-11 21:20:41 | CPU: 3.9% | Freq: 3187MHz | Load: 0.00/0.05/0.04 | MEM: 83.9% | Used: 6.53GB | Avail: 1.26GB | Total: 7.79GB | SWAP: 22.3% | Per-Core: [7.6%, 0.0%, 6.2%, 1.6%, 9.2%, 4.7%, 4.6%, 1.6%]
2025-10-11 21:20:48 | CPU: 10.6% | Freq: 3187MHz | Load: 0.00/0.05/0.04 | MEM: 83.9% | Used: 6.54GB | Avail: 1.25GB | Total: 7.79GB | SWAP: 22.3% | Per-Core: [18.2%, 15.4%, 12.5%, 12.5%, 21.5%, 16.7%, 14.1%, 10.9%]
2025-10-11 21:20:55 | CPU: 38.5% | Freq: 3187MHz | Load: 0.00/0.05/0.04 | MEM: 85.8% | Used: 6.68GB | Avail: 1.10GB | Total: 7.79GB | SWAP: 24.2% | Per-Core: [24.6%, 4.7%, 12.5%, 12.5%, 23.4%, 4.7%, 7.8%, 1.6%]
2025-10-11 21:21:02 | CPU: 9.3% | Freq: 3187MHz | Load: 0.00/0.05/0.04 | MEM: 86.8% | Used: 6.76GB | Avail: 1.03GB | Total: 7.79GB | SWAP: 24.2% | Per-Core: [18.5%, 3.1%, 10.9%, 9.4%, 18.8%, 12.5%, 4.7%, 7.8%]
2025-10-11 21:21:09 | CPU: 8.5% | Freq: 3187MHz | Load: 0.00/0.05/0.04 | MEM: 87.4% | Used: 6.81GB | Avail: 1002.93MB | Total: 7.79GB | SWAP: 24.2% | Per-Core: [26.9%, 16.4%, 20.0%, 30.9%, 29.7%, 25.0%, 19.7%, 15.9%]
2025-10-11 21:21:16 | CPU: 12.5% | Freq: 3187MHz | Load: 0.00/0.05/0.04 | MEM: 87.6% | Used: 6.82GB | Avail: 991.48MB | Total: 7.79GB | SWAP: 24.1% | Per-Core: [23.9%, 0.0%, 10.8%, 6.2%, 10.8%, 7.7%, 7.8%, 3.1%]
2025-10-11 21:21:23 | CPU: 10.9% | Freq: 3187MHz | Load: 0.00/0.05/0.04 | MEM: 87.5% | Used: 6.82GB | Avail: 995.37MB | Total: 7.79GB | SWAP: 24.1% | Per-Core: [20.6%, 4.6%, 12.3%, 13.8%, 18.8%, 7.8%, 4.7%, 6.2%]
2025-10-11 21:21:30 | CPU: 8.9% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 87.6% | Used: 6.82GB | Avail: 991.23MB | Total: 7.79GB | SWAP: 24.1% | Per-Core: [31.9%, 13.8%, 28.4%, 19.7%, 26.9%, 13.6%, 20.0%, 14.1%]
2025-10-11 21:21:37 | CPU: 12.7% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 87.4% | Used: 6.80GB | Avail: 1007.86MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [33.3%, 14.3%, 13.8%, 17.2%, 16.9%, 15.6%, 20.0%, 9.5%]
2025-10-11 21:21:44 | CPU: 9.8% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 87.4% | Used: 6.81GB | Avail: 1006.55MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [16.9%, 3.1%, 3.1%, 12.5%, 14.1%, 4.7%, 7.7%, 3.1%]
2025-10-11 21:21:51 | CPU: 7.9% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 87.5% | Used: 6.81GB | Avail: 999.28MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [15.2%, 9.4%, 10.9%, 6.2%, 13.8%, 3.1%, 13.8%, 4.7%]
2025-10-11 21:21:58 | CPU: 6.9% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 87.5% | Used: 6.81GB | Avail: 999.52MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [9.4%, 3.1%, 7.8%, 3.1%, 20.3%, 3.2%, 9.5%, 1.6%]
2025-10-11 21:22:05 | CPU: 13.2% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 84.3% | Used: 6.56GB | Avail: 1.22GB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [6.2%, 3.2%, 9.2%, 7.8%, 14.1%, 7.8%, 6.3%, 3.2%]
2025-10-11 21:22:12 | CPU: 5.0% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 82.9% | Used: 6.45GB | Avail: 1.33GB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [6.2%, 4.6%, 3.1%, 1.6%, 20.0%, 6.2%, 7.7%, 4.7%]
2025-10-11 21:22:19 | CPU: 7.4% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 87.5% | Used: 6.82GB | Avail: 994.23MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [13.6%, 0.0%, 15.6%, 7.8%, 15.6%, 6.3%, 27.7%, 14.1%]
2025-10-11 21:22:26 | CPU: 10.1% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 87.3% | Used: 6.80GB | Avail: 1014.58MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [23.2%, 1.6%, 18.5%, 7.8%, 7.8%, 3.2%, 12.3%, 4.7%]
2025-10-11 21:22:33 | CPU: 9.5% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 87.1% | Used: 6.79GB | Avail: 1.00GB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [26.1%, 1.6%, 9.4%, 12.3%, 15.4%, 4.7%, 10.9%, 10.8%]
2025-10-11 21:22:40 | CPU: 14.1% | Freq: 3187MHz | Load: 0.00/0.04/0.04 | MEM: 87.2% | Used: 6.79GB | Avail: 1022.99MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [20.6%, 3.1%, 4.7%, 13.6%, 14.1%, 4.7%, 9.4%, 3.1%]
2025-10-11 21:22:47 | CPU: 4.5% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 87.4% | Used: 6.81GB | Avail: 1004.10MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [17.9%, 0.0%, 9.2%, 1.6%, 16.9%, 0.0%, 4.7%, 0.0%]
2025-10-11 21:22:54 | CPU: 6.6% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 87.4% | Used: 6.81GB | Avail: 1001.98MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [10.8%, 4.7%, 15.2%, 9.2%, 14.3%, 12.3%, 9.5%, 3.1%]
2025-10-11 21:23:01 | CPU: 5.6% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 87.4% | Used: 6.81GB | Avail: 1005.65MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [18.8%, 3.2%, 7.9%, 9.1%, 23.1%, 1.6%, 4.8%, 6.2%]
2025-10-11 21:23:08 | CPU: 7.9% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 87.5% | Used: 6.82GB | Avail: 996.09MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [13.8%, 4.8%, 20.3%, 11.1%, 18.8%, 12.7%, 10.9%, 12.5%]
2025-10-11 21:23:15 | CPU: 5.1% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 87.5% | Used: 6.81GB | Avail: 997.51MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [7.7%, 0.0%, 6.2%, 7.6%, 14.1%, 4.7%, 6.2%, 0.0%]
2025-10-11 21:23:22 | CPU: 6.2% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 87.5% | Used: 6.82GB | Avail: 995.80MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [14.9%, 4.6%, 3.1%, 9.2%, 13.8%, 4.6%, 7.7%, 3.1%]
2025-10-11 21:23:29 | CPU: 5.3% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 87.5% | Used: 6.81GB | Avail: 996.89MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [6.2%, 0.0%, 7.8%, 7.7%, 15.4%, 0.0%, 3.1%, 1.6%]
2025-10-11 21:23:36 | CPU: 4.8% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 88.1% | Used: 6.86GB | Avail: 951.95MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [25.4%, 15.6%, 18.5%, 23.1%, 18.5%, 9.4%, 18.5%, 12.5%]
2025-10-11 21:23:43 | CPU: 5.6% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 88.1% | Used: 6.86GB | Avail: 951.90MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [7.8%, 7.8%, 10.9%, 4.8%, 10.8%, 7.8%, 6.2%, 6.2%]
2025-10-11 21:23:50 | CPU: 22.8% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 88.1% | Used: 6.86GB | Avail: 946.75MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [7.7%, 6.2%, 9.2%, 10.8%, 21.2%, 6.3%, 4.7%, 4.7%]
2025-10-11 21:23:57 | CPU: 4.3% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 88.0% | Used: 6.86GB | Avail: 953.38MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [9.2%, 0.0%, 4.7%, 3.1%, 16.9%, 1.6%, 3.1%, 1.6%]
2025-10-11 21:24:04 | CPU: 6.0% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 88.2% | Used: 6.87GB | Avail: 937.78MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [6.2%, 1.6%, 14.1%, 7.8%, 20.0%, 3.1%, 6.2%, 12.5%]
2025-10-11 21:24:11 | CPU: 5.8% | Freq: 3187MHz | Load: 0.00/0.03/0.04 | MEM: 88.3% | Used: 6.87GB | Avail: 935.49MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [15.4%, 9.2%, 12.3%, 6.2%, 20.9%, 7.7%, 12.1%, 14.1%]
2025-10-11 21:24:18 | CPU: 4.5% | Freq: 3187MHz | Load: 0.00/0.03/0.03 | MEM: 88.3% | Used: 6.88GB | Avail: 934.23MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [12.1%, 0.0%, 1.6%, 3.1%, 15.4%, 1.5%, 3.1%, 0.0%]
2025-10-11 21:24:25 | CPU: 6.9% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 88.4% | Used: 6.88GB | Avail: 926.46MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [13.8%, 10.9%, 12.1%, 3.2%, 15.2%, 3.2%, 4.7%, 6.2%]
2025-10-11 21:24:32 | CPU: 3.7% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 88.3% | Used: 6.88GB | Avail: 931.95MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [9.4%, 4.7%, 10.9%, 4.7%, 16.9%, 3.1%, 9.4%, 1.6%]
2025-10-11 21:24:39 | CPU: 6.0% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 88.5% | Used: 6.89GB | Avail: 920.41MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [20.9%, 6.3%, 10.9%, 9.2%, 15.6%, 7.8%, 4.7%, 10.8%]
2025-10-11 21:24:46 | CPU: 14.4% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 88.3% | Used: 6.88GB | Avail: 932.98MB | Total: 7.79GB | SWAP: 23.6% | Per-Core: [14.9%, 1.6%, 7.8%, 6.2%, 9.4%, 4.7%, 9.4%, 4.7%]
2025-10-11 21:24:53 | CPU: 3.5% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 87.9% | Used: 6.85GB | Avail: 963.77MB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [7.7%, 0.0%, 3.1%, 1.6%, 10.8%, 1.6%, 7.8%, 0.0%]
2025-10-11 21:25:00 | CPU: 9.9% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 87.9% | Used: 6.85GB | Avail: 961.99MB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [9.2%, 0.0%, 6.2%, 6.2%, 14.1%, 1.6%, 4.7%, 1.6%]
2025-10-11 21:25:07 | CPU: 2.7% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 88.1% | Used: 6.86GB | Avail: 953.05MB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [20.6%, 9.2%, 7.7%, 7.8%, 21.2%, 6.2%, 6.2%, 3.1%]
2025-10-11 21:25:14 | CPU: 6.0% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 88.1% | Used: 6.86GB | Avail: 951.70MB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [19.4%, 4.8%, 10.8%, 7.9%, 14.1%, 7.8%, 7.8%, 1.6%]
2025-10-11 21:25:21 | CPU: 3.9% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 88.1% | Used: 6.86GB | Avail: 948.84MB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [13.8%, 4.6%, 12.3%, 7.7%, 10.9%, 3.1%, 7.8%, 3.1%]
2025-10-11 21:25:28 | CPU: 5.1% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 84.0% | Used: 6.54GB | Avail: 1.24GB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [7.8%, 0.0%, 1.6%, 4.5%, 9.4%, 0.0%, 4.7%, 0.0%]
2025-10-11 21:25:35 | CPU: 18.7% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 84.3% | Used: 6.57GB | Avail: 1.22GB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [18.2%, 12.5%, 15.4%, 7.8%, 16.9%, 7.8%, 16.7%, 12.3%]
2025-10-11 21:25:42 | CPU: 4.5% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 84.3% | Used: 6.57GB | Avail: 1.22GB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [7.7%, 4.6%, 10.8%, 12.3%, 15.6%, 3.1%, 7.8%, 4.7%]
2025-10-11 21:25:49 | CPU: 4.7% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 84.5% | Used: 6.58GB | Avail: 1.21GB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [7.8%, 6.2%, 9.4%, 9.2%, 15.4%, 9.4%, 21.9%, 3.1%]
2025-10-11 21:25:56 | CPU: 5.6% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 84.3% | Used: 6.56GB | Avail: 1.23GB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [13.2%, 0.0%, 7.7%, 0.0%, 9.4%, 1.6%, 6.2%, 0.0%]
2025-10-11 21:26:03 | CPU: 4.5% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 84.4% | Used: 6.57GB | Avail: 1.21GB | Total: 7.79GB | SWAP: 23.5% | Per-Core: [9.1%, 0.0%, 7.7%, 3.1%, 15.6%, 1.5%, 4.6%, 0.0%]
2025-10-11 21:26:10 | CPU: 19.6% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 89.0% | Used: 6.93GB | Avail: 874.32MB | Total: 7.79GB | SWAP: 23.4% | Per-Core: [24.2%, 10.9%, 39.4%, 10.8%, 29.7%, 16.7%, 28.4%, 7.7%]
2025-10-11 21:26:17 | CPU: 3.3% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 86.3% | Used: 6.72GB | Avail: 1.07GB | Total: 7.79GB | SWAP: 22.2% | Per-Core: [7.8%, 3.1%, 12.3%, 9.4%, 12.3%, 3.1%, 6.2%, 0.0%]
2025-10-11 21:26:24 | CPU: 8.4% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 86.7% | Used: 6.75GB | Avail: 1.04GB | Total: 7.79GB | SWAP: 22.2% | Per-Core: [16.4%, 0.0%, 6.2%, 3.1%, 6.2%, 3.1%, 6.2%, 0.0%]
2025-10-11 21:26:31 | CPU: 5.0% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 86.5% | Used: 6.74GB | Avail: 1.05GB | Total: 7.79GB | SWAP: 22.2% | Per-Core: [10.8%, 6.2%, 20.3%, 9.4%, 7.8%, 4.7%, 9.4%, 6.2%]
2025-10-11 21:26:38 | CPU: 7.2% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 86.5% | Used: 6.74GB | Avail: 1.05GB | Total: 7.79GB | SWAP: 22.2% | Per-Core: [13.8%, 0.0%, 6.2%, 0.0%, 12.5%, 0.0%, 4.7%, 0.0%]
2025-10-11 21:26:45 | CPU: 15.0% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 87.2% | Used: 6.79GB | Avail: 1022.66MB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [6.2%, 6.2%, 9.2%, 4.7%, 18.2%, 9.4%, 10.8%, 3.1%]
2025-10-11 21:26:52 | CPU: 4.1% | Freq: 3187MHz | Load: 0.00/0.02/0.03 | MEM: 85.1% | Used: 6.62GB | Avail: 1.16GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [3.1%, 0.0%, 3.1%, 3.1%, 10.9%, 1.6%, 9.2%, 3.1%]
2025-10-11 21:26:59 | CPU: 9.3% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 84.7% | Used: 6.60GB | Avail: 1.19GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [14.1%, 3.1%, 17.2%, 10.8%, 9.4%, 10.8%, 12.5%, 12.3%]
2025-10-11 21:27:06 | CPU: 8.8% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 85.0% | Used: 6.62GB | Avail: 1.17GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [7.7%, 0.0%, 1.6%, 6.1%, 18.5%, 0.0%, 1.5%, 3.1%]
2025-10-11 21:27:13 | CPU: 5.8% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 85.1% | Used: 6.63GB | Avail: 1.16GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [7.8%, 0.0%, 15.6%, 3.1%, 18.8%, 3.1%, 4.7%, 12.5%]
2025-10-11 21:27:20 | CPU: 22.6% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 85.2% | Used: 6.64GB | Avail: 1.15GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [10.8%, 1.6%, 4.7%, 3.1%, 12.5%, 3.1%, 6.2%, 1.6%]
2025-10-11 21:27:27 | CPU: 8.5% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 83.0% | Used: 6.47GB | Avail: 1.32GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [6.2%, 0.0%, 0.0%, 4.7%, 13.8%, 0.0%, 6.2%, 3.1%]
2025-10-11 21:27:34 | CPU: 5.4% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 86.6% | Used: 6.74GB | Avail: 1.04GB | Total: 7.79GB | SWAP: 20.0% | Per-Core: [30.4%, 3.1%, 9.4%, 16.9%, 30.8%, 7.9%, 12.5%, 10.9%]
2025-10-11 21:27:41 | CPU: 6.2% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 86.2% | Used: 6.71GB | Avail: 1.08GB | Total: 7.79GB | SWAP: 20.0% | Per-Core: [16.4%, 3.1%, 12.3%, 9.2%, 18.8%, 4.7%, 7.8%, 6.2%]
2025-10-11 21:27:48 | CPU: 3.9% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 86.2% | Used: 6.71GB | Avail: 1.08GB | Total: 7.79GB | SWAP: 20.0% | Per-Core: [11.9%, 0.0%, 1.6%, 3.1%, 12.3%, 1.5%, 1.6%, 0.0%]
2025-10-11 21:27:55 | CPU: 4.9% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 86.2% | Used: 6.72GB | Avail: 1.07GB | Total: 7.79GB | SWAP: 20.0% | Per-Core: [18.5%, 6.3%, 6.2%, 1.6%, 13.8%, 4.8%, 6.2%, 7.9%]
2025-10-11 21:28:02 | CPU: 6.0% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 86.3% | Used: 6.72GB | Avail: 1.06GB | Total: 7.79GB | SWAP: 20.0% | Per-Core: [17.9%, 4.8%, 4.7%, 10.8%, 18.5%, 4.8%, 10.9%, 4.7%]
2025-10-11 21:28:09 | CPU: 3.7% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 86.3% | Used: 6.72GB | Avail: 1.07GB | Total: 7.79GB | SWAP: 20.0% | Per-Core: [9.1%, 1.6%, 3.1%, 4.7%, 7.7%, 1.6%, 9.4%, 0.0%]
2025-10-11 21:28:16 | CPU: 4.7% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 86.2% | Used: 6.72GB | Avail: 1.07GB | Total: 7.79GB | SWAP: 20.0% | Per-Core: [18.2%, 7.8%, 15.4%, 6.2%, 20.9%, 7.8%, 13.6%, 7.8%]
2025-10-11 21:28:23 | CPU: 4.8% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 86.3% | Used: 6.72GB | Avail: 1.06GB | Total: 7.79GB | SWAP: 20.0% | Per-Core: [9.2%, 0.0%, 10.9%, 3.1%, 14.7%, 0.0%, 6.2%, 3.1%]
2025-10-11 21:28:30 | CPU: 5.6% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 86.3% | Used: 6.72GB | Avail: 1.06GB | Total: 7.79GB | SWAP: 20.0% | Per-Core: [13.4%, 1.6%, 0.0%, 3.1%, 12.3%, 3.1%, 0.0%, 3.1%]
2025-10-11 21:28:37 | CPU: 6.7% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 86.3% | Used: 6.72GB | Avail: 1.07GB | Total: 7.79GB | SWAP: 20.0% | Per-Core: [7.7%, 0.0%, 3.1%, 0.0%, 11.1%, 3.1%, 9.4%, 1.6%]
2025-10-11 21:28:44 | CPU: 7.4% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 87.1% | Used: 6.79GB | Avail: 1.00GB | Total: 7.79GB | SWAP: 19.9% | Per-Core: [23.9%, 14.1%, 13.8%, 14.3%, 17.2%, 14.3%, 18.8%, 9.2%]
2025-10-11 21:28:51 | CPU: 6.8% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 83.9% | Used: 6.53GB | Avail: 1.25GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [17.9%, 3.2%, 10.9%, 1.6%, 12.5%, 1.6%, 3.1%, 1.6%]
2025-10-11 21:28:58 | CPU: 5.7% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 84.1% | Used: 6.55GB | Avail: 1.24GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [6.2%, 1.5%, 4.7%, 3.1%, 15.4%, 3.1%, 6.2%, 1.6%]
2025-10-11 21:29:06 | CPU: 13.7% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 84.3% | Used: 6.57GB | Avail: 1.22GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [9.4%, 0.0%, 6.2%, 3.1%, 7.8%, 0.0%, 6.2%, 0.0%]
2025-10-11 21:29:13 | CPU: 11.3% | Freq: 3187MHz | Load: 0.00/0.01/0.03 | MEM: 84.1% | Used: 6.55GB | Avail: 1.24GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [9.2%, 3.1%, 6.2%, 4.7%, 15.6%, 6.2%, 6.2%, 0.0%]
2025-10-11 21:29:20 | CPU: 5.2% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 84.4% | Used: 6.58GB | Avail: 1.21GB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [15.4%, 6.2%, 12.5%, 12.3%, 12.5%, 4.7%, 9.4%, 7.8%]
2025-10-11 21:29:27 | CPU: 5.4% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 84.3% | Used: 6.56GB | Avail: 1.22GB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [10.8%, 3.0%, 10.6%, 1.5%, 12.3%, 1.6%, 6.2%, 4.6%]
2025-10-11 21:29:34 | CPU: 9.7% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 84.1% | Used: 6.55GB | Avail: 1.24GB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [12.1%, 0.0%, 3.1%, 6.3%, 13.8%, 0.0%, 6.2%, 3.2%]
2025-10-11 21:29:41 | CPU: 5.0% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 84.4% | Used: 6.57GB | Avail: 1.22GB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [21.7%, 0.0%, 3.1%, 7.7%, 13.8%, 0.0%, 0.0%, 0.0%]
2025-10-11 21:29:48 | CPU: 5.2% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 84.4% | Used: 6.58GB | Avail: 1.21GB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [9.1%, 0.0%, 15.4%, 1.6%, 12.3%, 0.0%, 4.6%, 4.6%]
2025-10-11 21:29:55 | CPU: 3.1% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 84.5% | Used: 6.58GB | Avail: 1.21GB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [9.2%, 1.6%, 9.2%, 6.2%, 6.2%, 3.1%, 4.7%, 3.1%]
2025-10-11 21:30:02 | CPU: 7.0% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 84.5% | Used: 6.58GB | Avail: 1.21GB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [10.6%, 0.0%, 6.2%, 3.1%, 13.8%, 4.7%, 1.6%, 0.0%]
2025-10-11 21:30:09 | CPU: 9.4% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 84.4% | Used: 6.58GB | Avail: 1.21GB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [12.1%, 0.0%, 3.1%, 1.6%, 9.4%, 1.6%, 3.1%, 0.0%]
2025-10-11 21:30:16 | CPU: 5.1% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 84.5% | Used: 6.58GB | Avail: 1.21GB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [7.7%, 0.0%, 6.2%, 3.1%, 15.4%, 0.0%, 0.0%, 1.5%]
2025-10-11 21:30:23 | CPU: 7.6% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 84.4% | Used: 6.57GB | Avail: 1.22GB | Total: 7.79GB | SWAP: 21.8% | Per-Core: [12.5%, 0.0%, 3.1%, 6.2%, 12.3%, 1.6%, 4.7%, 0.0%]
2025-10-11 21:30:30 | CPU: 6.2% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 81.0% | Used: 6.31GB | Avail: 1.48GB | Total: 7.79GB | SWAP: 22.0% | Per-Core: [1.6%, 1.6%, 4.7%, 1.6%, 10.8%, 0.0%, 9.4%, 0.0%]
2025-10-11 21:30:37 | CPU: 5.0% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 81.2% | Used: 6.32GB | Avail: 1.46GB | Total: 7.79GB | SWAP: 22.0% | Per-Core: [10.6%, 0.0%, 3.1%, 3.1%, 14.1%, 1.6%, 1.6%, 0.0%]
2025-10-11 21:30:44 | CPU: 5.2% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 81.9% | Used: 6.38GB | Avail: 1.41GB | Total: 7.79GB | SWAP: 21.9% | Per-Core: [17.9%, 1.6%, 11.9%, 3.1%, 12.5%, 9.2%, 4.7%, 7.8%]
